"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
"3.0910425","0.6931472","0.0","2.4849067","4.8202815","5.056246","0.6931472","2.4849067","2.8332133","0.65862966","7.6530204","0.6931472","1.0986123","0.0","0.19153817","0.0","0.0","4.601353","3.583519","1.2992921","No"
"1.7917595","0.6931472","0.0","0.6931472","2.3978953","0.0","0.6931472","0.6931472","1.7917595","0.0","3.8501475","0.6931472","0.0","0.0","0.42744398","0.0","0.0","2.1972246","1.3862944","0.7884574","No"
"0.0","0.6931472","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0986123","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","No"
"2.7080503","0.6931472","0.0","1.609438","3.7376697","3.5263605","1.0986123","1.609438","2.4849067","0.45547557","5.846439","0.6931472","0.6931472","0.0","0.35667497","0.0","0.0","3.198673","1.0986123","0.6931472","Yes"
"1.3862944","0.6931472","0.0","1.0986123","1.3862944","1.3862944","1.0986123","0.0","1.3862944","1.0986123","1.3862944","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"0.6931472","0.6931472","0.0","1.7917595","0.6931472","0.0","1.7917595","0.0","0.6931472","1.0986123","0.6931472","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"1.9459101","0.6931472","0.0","1.0986123","1.9459101","2.7725887","0.6931472","0.6931472","1.9459101","1.0986123","1.9459101","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"1.609438","0.6931472","0.0","1.0986123","2.3025851","0.0","0.6931472","0.6931472","1.609438","0.0","3.3672957","0.6931472","0.0","0.0","0.48550782","0.0","0.0","1.9095426","0.6931472","0.5596158","No"
"1.9459101","0.6931472","0.0","1.3862944","3.4965076","2.6390574","0.0","1.3862944","1.609438","0.748717","5.7838254","0.6931472","0.0","0.0","0.3364722","0.0","0.0","3.9671423","0.6931472","0.5108456","No"
"1.3862944","1.3862944","0.0","1.3862944","2.6390574","1.3862944","0.6931472","1.0986123","1.0986123","1.0986123","4.3820267","0.0","0.0","0.65392643","0.44183278","0.6931472","0.6931472","3.2708356","0.6931472","0.5108456","No"
"1.9459101","0.6931472","0.0","2.0794415","2.3978953","0.0","2.0794415","0.0","1.609438","0.0","3.871201","0.6931472","0.0","0.0","0.28768212","0.6931472","0.6931472","2.036882","1.3862944","0.7732052","Yes"
"3.0445225","1.3862944","0.0","1.609438","3.3672957","4.26268","0.6931472","1.3862944","3.0445225","0.4054651","5.5529594","0.6931472","1.0986123","0.58451337","0.38526243","0.6931472","0.6931472","2.5376573","1.0986123","0.5877866","Yes"
"1.3862944","0.6931472","0.0","0.6931472","1.9459101","0.0","0.6931472","0.0","1.0986123","0.0","3.1354942","0.6931472","0.0","0.0","0.5108257","0.0","0.0","1.9459101","1.0986123","0.6931472","No"
"1.0986123","0.6931472","0.0","1.3862944","1.3862944","0.0","1.3862944","0.0","1.0986123","0.28768212","3.4339871","0.0","0.0","0.0","0.5596158","0.0","0.0","2.6026897","0.6931472","0.4054651","No"
"1.609438","0.6931472","0.0","1.609438","3.3672957","0.0","0.6931472","1.3862944","1.609438","0.36772478","5.267858","0.6931472","0.0","0.0","0.4054651","0.0","0.0","3.8607297","0.6931472","0.5596158","No"
"0.6931472","0.6931472","0.0","1.3862944","1.0986123","0.0","1.3862944","0.0","0.6931472","1.0986123","2.5649493","0.0","0.0","0.0","0.6931472","0.0","0.0","2.3025851","0.0","0.0","No"
"1.0986123","0.6931472","0.0","1.3862944","1.3862944","0.6931472","1.3862944","0.6931472","0.6931472","0.6931472","2.7725887","0.0","1.0986123","0.0","0.6931472","0.0","0.0","1.8718022","0.6931472","0.4054651","Yes"
"2.8332133","0.6931472","0.0","2.0794415","2.8332133","4.7957907","1.609438","1.3862944","2.8332133","1.0986123","2.8332133","0.0","0.0","0.0","0.17622666","0.0","0.0","0.0","0.6931472","0.6931472","Yes"
"2.1972246","0.6931472","0.0","2.3025851","3.218876","0.0","2.1972246","0.6931472","2.1972246","0.13353144","4.7095304","0.6931472","0.6931472","0.0","0.28141248","0.6931472","0.6931472","2.6026897","1.609438","0.8109302","Yes"
"2.0794415","0.6931472","0.0","2.0794415","3.4965076","2.3025851","0.0","2.0794415","2.0794415","0.4769241","5.5012584","0.6931472","0.0","0.0","0.38484582","0.0","0.0","3.5388868","0.6931472","0.5390048","No"
"1.609438","0.6931472","0.0","0.6931472","1.609438","1.9459101","0.6931472","0.0","1.609438","1.0986123","1.609438","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"2.3978953","0.6931472","0.0","1.0986123","3.4339871","2.4849067","1.0986123","0.6931472","1.609438","0.5482132","5.3471074","0.6931472","0.0","0.0","0.3083014","0.0","0.0","3.0056827","0.6931472","0.5877866","Yes"
"1.3862944","0.6931472","0.0","1.3862944","1.609438","1.3862944","1.3862944","0.6931472","1.0986123","0.6931472","3.713572","0.0","1.9459101","0.0","0.5596158","0.0","0.0","2.4277482","0.6931472","0.5108456","No"
