"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
"2.4849067","1.609438","1.0986123","2.7080503","3.7612002","3.4011974","1.0986123","2.5649493","1.7917595","0.54522705","5.9814143","0.6931472","0.6931472","0.6339583","0.20890114","1.3862944","1.609438","3.5708122","1.3862944","0.82096845","No"
"2.7080503","0.6931472","0.6931472","2.1972246","3.4965076","3.912023","1.609438","1.609438","2.5649493","0.6071343","5.5529594","0.6931472","0.0","0.0","0.26826397","0.0","0.0","2.8824036","1.9459101","0.9718768","Yes"
"1.3862944","1.0986123","0.0","0.6931472","2.3025851","0.0","0.0","0.6931472","0.6931472","0.0","4.0775375","0.6931472","0.6931472","0.5389965","0.5108257","0.6931472","0.6931472","2.908721","0.6931472","0.5108456","No"
"2.5649493","1.3862944","0.0","2.5649493","3.637586","3.4965076","0.0","2.5649493","2.5649493","0.6198159","5.739793","0.6931472","0.6931472","0.5714502","0.37729427","0.0","0.0","3.2222037","1.3862944","0.8824029","No"
"1.9459101","1.3862944","0.0","1.609438","3.0910425","0.6931472","0.0","1.609438","1.9459101","0.53062826","4.919981","0.6931472","0.0","0.63177824","0.34830666","1.0986123","1.0986123","3.0910425","0.6931472","0.6061176","No"
"1.7917595","0.6931472","0.0","1.3862944","2.7725887","0.0","1.0986123","0.6931472","1.609438","0.4054651","4.9272537","0.6931472","0.0","0.0","0.64185387","0.0","0.0","3.2657595","1.609438","1.0296195","No"
"1.609438","1.609438","0.0","1.9459101","3.4965076","1.9459101","0.0","1.9459101","0.6931472","1.0986123","5.786897","0.0","0.0","0.67490965","0.5596158","1.3862944","1.7917595","4.397531","2.4849067","1.8325815","No"
"2.8332133","1.3862944","0.0","1.3862944","3.713572","4.4426513","0.6931472","1.0986123","2.8332133","0.50581306","6.4052286","0.6931472","1.0986123","0.45783305","0.25593334","1.0986123","2.0794415","3.617652","0.6931472","0.59470713","No"
"1.609438","1.7917595","0.0","1.7917595","3.0910425","0.0","0.0","1.7917595","1.609438","0.28768212","4.477337","0.6931472","0.0","0.6835471","0.6931472","0.6931472","0.6931472","3.068053","1.3862944","0.8109302","No"
"2.8903718","1.3862944","0.0","2.3978953","4.0253515","4.3438053","1.7917595","1.9459101","2.4849067","0.46608973","6.135565","0.6931472","0.0","0.502092","0.2513144","0.6931472","0.6931472","3.29147","1.9459101","1.2939323","Yes"
"2.3025851","1.3862944","0.0","2.3025851","3.4011974","0.0","0.0","2.3025851","2.3025851","0.4595323","5.1298985","0.6931472","0.6931472","0.60005677","0.36772478","0.0","0.0","2.908721","1.0986123","0.8937996","No"
"1.3862944","1.3862944","0.0","1.3862944","2.7080503","0.6931472","0.0","1.3862944","1.3862944","0.4054651","4.4426513","0.6931472","0.0","0.6671717","0.5108257","0.6931472","0.6931472","3.3202283","0.6931472","0.5108456","Yes"
"2.3978953","1.3862944","0.0","1.7917595","3.7376697","3.0910425","0.6931472","1.7917595","2.0794415","0.58425313","5.888878","0.6931472","0.0","0.5901992","0.37156358","0.0","0.0","3.5638828","1.0986123","0.7419373","No"
"2.8903718","1.0986123","0.0","2.3025851","4.1743875","4.3438053","2.0794415","1.0986123","2.3025851","0.6308284","6.570883","0.47000363","1.0986123","0.53551817","0.29213643","0.6931472","1.3862944","3.7150056","2.3025851","0.8803733","Yes"
"1.7917595","0.6931472","1.7917595","2.5649493","2.4849067","2.1972246","2.4849067","0.6931472","1.7917595","0.5596158","4.0943446","0.6931472","0.0","0.0","0.53062826","0.0","0.0","2.4510052","1.7917595","0.9555114","No"
"2.3978953","0.6931472","0.0","2.3025851","3.912023","0.6931472","0.0","2.3025851","2.1972246","0.65265584","5.948035","0.6931472","0.0","0.0","0.6061358","0.0","0.0","3.5862927","1.609438","1.0647107","No"
"3.1354942","1.609438","0.0","2.8332133","4.2904596","5.1119876","0.6931472","2.8332133","2.8332133","0.644357","6.516193","0.6931472","0.6931472","0.5810299","0.20479444","1.3862944","1.3862944","3.4027114","1.609438","0.8007902","Yes"
"1.7917595","0.6931472","0.0","1.609438","2.6390574","0.0","0.0","1.609438","1.7917595","0.4054651","4.189655","0.6931472","0.0","0.0","0.5877866","0.0","0.0","2.533697","1.3862944","0.7884574","No"
"1.609438","0.6931472","0.0","1.0986123","2.0794415","1.9459101","0.6931472","0.6931472","1.609438","1.0986123","3.0445225","0.0","0.0","0.0","0.62860864","0.0","0.0","1.609438","0.6931472","0.5596158","No"
"1.609438","0.6931472","0.0","1.3862944","1.609438","1.9459101","1.0986123","0.6931472","1.609438","1.0986123","1.609438","0.0","0.0","0.0","0.4054651","0.0","0.0","0.0","0.6931472","0.6931472","No"
"2.3025851","0.6931472","1.609438","2.1972246","2.7725887","2.944439","1.7917595","1.3862944","1.7917595","0.53551817","4.59512","0.6931472","0.6931472","0.0","0.25378054","0.0","0.0","2.3566523","1.0986123","0.6931472","No"
"2.1972246","1.3862944","0.0","1.9459101","3.8501475","2.3978953","0.0","1.9459101","2.0794415","0.57178634","5.9788857","0.6931472","0.0","0.6102595","0.31845373","0.6931472","0.6931472","3.8841379","1.0986123","0.6931472","No"
"3.1354942","1.609438","0.6931472","2.7725887","4.65396","5.2257466","1.0986123","2.6390574","2.1972246","0.6093773","7.0741167","0.6931472","0.0","0.5855165","0.165745","1.3862944","1.3862944","3.9754245","1.3862944","0.7156423","Yes"
"1.0986123","0.6931472","0.0","1.609438","1.0986123","0.6931472","1.3862944","1.0986123","1.0986123","1.0986123","1.0986123","0.0","0.0","0.0","0.5596158","0.0","0.0","0.0","0.6931472","0.6931472","No"
"2.0794415","1.0986123","0.6931472","2.1972246","2.7725887","0.6931472","2.0794415","0.6931472","1.609438","0.4595323","4.5325994","0.6931472","0.6931472","0.37469348","0.38136756","0.6931472","0.6931472","2.5314267","0.6931472","0.6190161","No"
"1.0986123","0.6931472","0.0","0.6931472","1.9459101","0.0","0.6931472","0.0","1.0986123","0.6931472","3.6888795","0.6931472","0.0","0.0","0.5108257","0.0","0.0","2.862201","1.0986123","0.6931472","No"
"3.1780539","0.6931472","0.6931472","3.1354942","3.9512436","5.2040067","3.0445225","1.0986123","2.7080503","0.5489332","7.2499256","0.6931472","0.0","0.0","0.25534666","0.0","0.0","4.105872","3.583519","1.9271059","No"
"2.5649493","0.6931472","0.0","1.3862944","3.0910425","3.8066626","0.6931472","1.0986123","1.7917595","0.59066856","4.9972124","0.6931472","0.6931472","0.0","0.23262227","0.0","0.0","2.4567358","1.609438","0.8109302","No"
"1.3862944","1.3862944","0.0","1.7917595","2.8903718","0.0","0.6931472","1.7917595","1.3862944","0.0","4.5217886","0.6931472","0.0","0.6671717","0.6931472","0.0","0.0","3.4011974","0.6931472","0.5108456","No"
"1.609438","0.6931472","0.0","1.0986123","1.7917595","1.9459101","0.6931472","0.6931472","1.609438","1.0986123","2.8332133","0.0","0.0","0.0","0.62860864","0.0","0.0","1.3862944","0.6931472","0.5596158","No"
"1.3862944","0.6931472","0.0","2.1972246","2.8332133","1.3862944","0.6931472","2.0794415","0.6931472","1.0986123","4.836282","0.0","0.0","0.0","0.36772478","0.0","0.0","3.7297015","0.6931472","0.5108456","No"
"0.0","0.6931472","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0986123","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","No"
"2.3025851","1.9459101","0.0","2.0794415","3.5263605","3.3672957","0.0","2.0794415","1.9459101","0.59470713","5.0998664","0.6931472","0.0","0.6681459","0.3364722","1.609438","1.9459101","2.8841798","1.0986123","0.6931472","No"
"2.0794415","1.3862944","0.0","2.0794415","3.1354942","0.0","0.0","2.0794415","2.0794415","0.48550782","4.9972124","0.6931472","0.0","0.6208265","0.29479954","0.6931472","0.6931472","3.0169344","1.7917595","0.8873149","No"
"2.8332133","1.3862944","1.0986123","3.218876","4.0430512","0.0","2.8332133","2.1972246","2.7080503","0.47000363","5.869297","0.6931472","0.6931472","0.5198755","0.20421554","0.6931472","0.6931472","3.0824833","1.609438","1.011601","Yes"
"2.6390574","1.3862944","0.0","2.0794415","3.583519","3.9702919","0.0","2.0794415","2.3978953","0.62542903","5.613128","0.6931472","1.0986123","0.562527","0.30294958","0.6931472","0.6931472","3.018547","1.9459101","0.9903958","No"
"2.7080503","0.6931472","0.0","2.0794415","4.4188404","4.189655","0.0","2.0794415","0.6931472","0.5969491","7.1340938","0.61310446","0.0","0.0","0.1566984","0.0","0.0","4.4838095","1.609438","1.1451459","Yes"
"1.9459101","1.3862944","0.0","2.3978953","3.5263605","0.0","1.3862944","2.1972246","1.7917595","0.38299227","5.293305","0.6931472","0.6931472","0.63177824","0.28768212","1.0986123","1.609438","3.48124","1.0986123","0.6931472","Yes"
"2.3025851","1.7917595","0.0","2.5649493","3.6109178","0.0","0.0","2.5649493","1.609438","0.4219944","5.9295893","0.6931472","1.3862944","0.65774524","0.3364722","1.0986123","1.609438","3.7162783","2.4849067","1.2367498","No"
"1.7917595","1.3862944","0.0","1.609438","2.944439","0.0","0.0","1.609438","1.7917595","0.5108257","4.6821313","0.6931472","0.0","0.64313674","0.5877866","0.6931472","0.6931472","3.0349529","0.6931472","0.5877866","No"
"1.3862944","0.6931472","0.0","1.3862944","2.3025851","1.3862944","0.6931472","1.0986123","1.0986123","1.0986123","3.7841897","0.0","0.0","0.0","0.5108257","0.0","0.0","2.662588","0.6931472","0.5108456","No"
"3.3322046","1.3862944","0.0","2.4849067","4.4308167","5.676754","1.0986123","2.3025851","3.0445225","0.63627154","6.4907236","0.6931472","1.0986123","0.46203548","0.16989905","0.0","0.0","3.1811354","2.4849067","1.0736021","Yes"
"2.3978953","1.3862944","0.0","2.3025851","4.26268","0.6931472","0.6931472","2.1972246","2.1972246","0.5328045","6.089045","0.5108257","0.6931472","0.5901992","0.38299227","0.6931472","0.6931472","3.7704594","1.9459101","1.0647107","No"
