"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
"2.7080503","1.0986123","0.0","2.3025851","3.5263605","3.988984","0.6931472","2.3025851","2.4849067","0.6296338","5.241747","0.3364722","0.6931472","0.5859016","0.3662444","0.6931472","1.3862944","2.5704288","1.3862944","0.9718768","Yes"
"2.4849067","1.0986123","0.0","1.9459101","3.3322046","2.9957323","0.0","1.9459101","2.4849067","0.6476848","5.2983174","0.44183278","0.0","0.36772478","0.26469252","0.0","0.0","2.8491287","2.0794415","1.0986123","Yes"
"2.1972246","0.6931472","0.0","2.0794415","3.7612002","2.7080503","0.0","2.0794415","1.0986123","0.5596158","5.733341","0.0","1.0986123","0.0","0.21357414","0.0","0.0","3.637586","1.609438","0.91629076","No"
"1.9459101","1.3862944","0.0","1.0986123","2.7725887","0.0","0.6931472","0.6931472","1.7917595","0.0","4.204693","0.6931472","0.0","0.65198916","0.31845373","0.0","0.0","2.3826277","1.0986123","0.6931472","No"
"2.6390574","0.6931472","0.0","1.609438","3.713572","2.1972246","0.0","1.609438","1.0986123","0.5294021","6.248043","0.0","1.609438","0.0","0.13976192","0.0","0.0","3.665532","2.0794415","1.3268628","Yes"
"1.7917595","0.6931472","0.0","0.6931472","2.7080503","2.1972246","0.0","0.6931472","1.0986123","0.62860864","3.8286414","0.0","0.6931472","0.0","0.28768212","0.0","0.0","2.1517622","0.6931472","0.47000363","No"
"1.609438","1.3862944","0.0","0.0","2.6390574","0.0","0.0","0.0","1.0986123","0.0","5.0875964","0.0","0.0","0.680673","0.4595323","0.0","0.0","3.6888795","1.3862944","0.8109302","No"
"1.7917595","0.6931472","0.0","1.609438","1.9459101","2.3978953","1.0986123","1.0986123","1.7917595","0.8109302","2.6390574","0.0","0.6931472","0.0","0.38299227","0.0","0.0","0.5877866","0.6931472","0.5877866","No"
"1.3862944","0.6931472","0.0","2.3025851","2.3978953","0.0","2.1972246","0.6931472","0.6931472","0.0","3.912023","0.0","0.0","0.0","0.6931472","0.0","0.0","2.730029","0.6931472","0.5108456","No"
"0.6931472","0.6931472","0.0","1.609438","0.6931472","0.0","1.3862944","0.6931472","0.6931472","1.0986123","0.6931472","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","Yes"
"1.0986123","0.6931472","0.0","1.0986123","1.609438","0.6931472","0.6931472","0.6931472","0.6931472","1.0986123","2.1972246","0.0","0.0","0.0","0.5596158","0.0","0.0","1.3862944","0.6931472","0.4054651","No"
"2.3025851","1.0986123","0.0","1.609438","3.637586","2.1972246","0.0","1.609438","2.0794415","0.6004378","5.7525725","0.0","0.6931472","0.6403047","0.19782574","0.0","0.0","3.5132024","2.0794415","1.0986123","No"
"1.609438","0.6931472","0.0","0.6931472","2.4849067","1.0986123","0.6931472","0.0","1.0986123","0.5753642","4.1271343","0.0","0.0","0.0","0.4054651","0.6931472","0.6931472","2.6741486","1.9459101","1.0986123","No"
"2.9957323","1.0986123","0.0","2.1972246","3.6109178","4.955827","0.6931472","2.0794415","2.7725887","0.6228307","5.4380794","0.6359887","0.0","0.47000363","0.30421135","0.6931472","0.6931472","2.4491885","1.609438","0.66649514","Yes"
"2.1972246","0.6931472","0.0","1.9459101","3.465736","3.1354942","0.0","1.9459101","1.0986123","0.66415966","5.7838254","0.0","2.0794415","0.0","0.2513144","0.0","0.0","3.6699514","1.7917595","1.0986123","Yes"
"1.9459101","1.0986123","0.0","1.3862944","2.1972246","2.7725887","0.0","1.3862944","1.9459101","0.6931472","3.5553482","0.0","0.0","0.597837","0.4054651","0.6931472","0.6931472","1.6739764","1.0986123","0.6061176","No"
"2.0794415","0.6931472","0.0","1.0986123","3.0910425","2.8903718","0.0","1.0986123","1.0986123","0.5108257","4.5108595","0.0","0.6931472","0.0","0.24512246","0.0","0.0","2.5314267","1.0986123","0.6931472","No"
"2.1972246","0.6931472","0.0","1.7917595","3.6888795","3.218876","0.0","1.7917595","1.0986123","0.5389965","5.7960577","0.0","0.6931472","0.0","0.19415604","0.0","0.0","3.7074559","1.0986123","0.7537718","Yes"
"0.6931472","1.609438","0.0","1.0986123","1.3862944","0.0","0.6931472","0.6931472","0.0","1.0986123","2.0794415","0.0","0.0","0.6931472","0.6931472","0.0","0.0","1.9459101","0.0","0.0","No"
"2.944439","1.0986123","0.0","3.3672957","4.3694477","4.912655","2.7080503","2.7725887","2.3025851","0.66076577","6.5722823","0.22314355","0.6931472","0.34627622","0.24512246","0.6931472","0.6931472","3.6635616","2.3978953","1.2527629","Yes"
"1.609438","0.6931472","0.0","1.3862944","3.0445225","1.9459101","0.0","1.3862944","1.0986123","0.5108257","4.248495","0.0","0.0","0.0","0.28768212","0.0","0.0","2.8332133","1.0986123","0.8109302","No"
"2.4849067","0.6931472","0.0","3.465736","2.7080503","2.7725887","3.465736","0.0","2.3025851","0.58350396","5.164786","0.0","1.7917595","0.0","0.30010462","0.0","0.0","2.683509","2.0794415","1.0986123","Yes"
"1.0986123","0.6931472","0.0","2.7080503","1.0986123","0.6931472","2.6390574","0.6931472","1.0986123","1.0986123","1.0986123","0.0","0.0","0.0","0.5596158","0.0","0.0","0.0","0.6931472","0.6931472","No"
"1.9459101","0.6931472","0.0","2.3025851","3.0910425","0.0","2.0794415","1.0986123","1.7917595","0.6312718","5.659482","0.1823216","0.0","0.0","0.38299227","0.0","0.0","3.8286414","1.9459101","1.3862944","No"
"2.3978953","0.6931472","0.0","1.3862944","2.8903718","0.0","1.0986123","0.6931472","2.3025851","0.44183278","5.497168","0.0","0.6931472","0.0","0.38299227","0.0","0.0","3.1696856","1.7917595","1.1314021","No"
"2.7725887","0.6931472","0.0","3.7612002","3.8918202","4.356709","3.583519","2.1972246","2.3025851","0.64106214","5.7203116","0.35139793","1.609438","0.0","0.1793409","0.0","0.0","2.944439","1.609438","0.8754688","Yes"
"1.609438","0.6931472","0.0","1.0986123","2.9957323","1.609438","0.6931472","0.6931472","1.0986123","0.5108257","4.9416423","0.0","0.0","0.0","0.44183278","0.0","0.0","3.5409594","1.3862944","0.8109302","Yes"
"2.3978953","0.6931472","0.0","2.0794415","3.7612002","3.6888795","0.6931472","1.9459101","1.9459101","0.4974026","5.7960577","0.6931472","0.0","0.0","0.27329338","0.0","0.0","3.4750671","2.3025851","1.3350011","No"
"1.609438","0.6931472","0.0","0.0","2.3978953","1.609438","0.0","0.0","1.3862944","0.28768212","4.744932","0.0","0.0","0.0","0.28768212","0.0","0.0","3.3410935","1.609438","0.91629076","No"
"2.3025851","0.6931472","0.0","1.7917595","2.9957323","2.3978953","1.3862944","1.0986123","2.0794415","0.31845373","4.7957907","0.0","0.6931472","0.0","0.3629055","0.0","0.0","2.57346","1.609438","0.9808417","No"
"1.0986123","0.6931472","0.0","2.0794415","2.0794415","0.6931472","0.0","2.0794415","1.0986123","1.0986123","2.7725887","0.0","0.0","0.0","0.5108257","0.0","0.0","2.014903","0.6931472","0.4054651","Yes"
"2.0794415","0.6931472","0.0","1.0986123","2.6390574","0.0","0.6931472","0.6931472","2.0794415","0.28768212","5.5093884","0.0","0.6931472","0.0","0.42121348","0.0","0.0","3.5388868","2.0794415","1.3121902","No"
