"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
"2.3025851","1.9459101","0.0","2.3025851","3.5553482","3.3672957","0.0","2.3025851","1.9459101","0.59470713","5.117994","0.6931472","0.0","0.6681459","0.3364722","1.609438","2.3025851","2.9026418","1.0986123","0.6931472","Yes"
"2.1972246","1.609438","0.0","2.0794415","3.637586","1.609438","0.0","2.0794415","2.0794415","0.5389965","5.627621","0.6931472","0.0","0.65109897","0.3844117","1.609438","1.609438","3.5226772","1.7917595","0.86499745","No"
"1.609438","1.3862944","0.0","2.1972246","3.6888795","0.0","0.0","2.1972246","1.609438","0.28768212","5.3033047","0.6931472","0.0","0.65492594","0.4054651","0.6931472","0.6931472","3.9019728","0.6931472","0.5596158","No"
"2.7725887","1.3862944","0.0","2.8332133","4.356709","4.248495","0.0","2.8332133","2.3978953","0.60241836","6.2245584","0.6931472","0.0","0.5455112","0.20972054","0.6931472","0.6931472","3.5005398","1.9459101","0.8754688","No"
"2.7725887","1.3862944","0.0","1.3862944","3.637586","3.7376697","0.6931472","1.0986123","2.7080503","0.5285252","6.082219","0.5596158","0.6931472","0.37469348","0.27087495","0.6931472","1.0986123","3.344039","0.6931472","0.5877866","No"
"0.6931472","0.6931472","0.0","1.7917595","0.6931472","0.0","1.609438","0.6931472","0.6931472","1.0986123","0.6931472","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"2.944439","1.3862944","0.0","2.3978953","4.0430512","4.787492","0.0","2.3978953","2.7725887","0.6325226","6.133398","0.6931472","0.0","0.52187544","0.3204719","0.0","0.0","3.2121868","2.6390574","1.0986123","No"
"1.0986123","1.3862944","0.0","1.3862944","2.0794415","0.6931472","0.6931472","1.3862944","1.0986123","1.0986123","3.1780539","0.0","0.0","0.67787975","0.6931472","0.0","0.0","2.442347","0.6931472","0.4054651","No"
"1.609438","0.6931472","0.0","1.7917595","1.609438","1.9459101","1.609438","0.6931472","1.609438","1.0986123","1.609438","0.0","0.0","0.0","0.4054651","0.0","0.0","0.0","0.6931472","0.6931472","No"
"2.8332133","1.609438","1.0986123","2.9957323","4.0430512","3.8918202","1.0986123","2.8903718","2.3978953","0.557015","6.6306834","0.6931472","1.609438","0.60811013","0.17709963","1.3862944","2.0794415","3.8421369","2.7080503","1.2527629","No"
"2.0794415","1.3862944","0.0","2.0794415","3.0910425","0.0","0.0","2.0794415","2.0794415","0.48550782","4.9767337","0.6931472","0.0","0.6208265","0.29479954","0.6931472","0.6931472","2.9957323","1.7917595","0.8873149","No"
"1.7917595","0.6931472","0.0","2.4849067","1.7917595","2.3978953","2.4849067","0.0","1.7917595","1.0986123","1.7917595","0.0","0.0","0.0","0.42744398","0.0","0.0","0.0","0.6931472","0.6931472","No"
"1.3862944","1.3862944","0.0","1.9459101","3.0910425","0.0","0.6931472","1.9459101","1.3862944","0.0","4.9904327","0.6931472","0.0","0.6671717","0.5108257","0.0","0.0","3.8781214","0.6931472","0.5108456","No"
"0.6931472","0.6931472","0.0","2.3025851","0.6931472","0.0","2.1972246","0.6931472","0.6931472","1.0986123","0.6931472","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"2.0794415","1.7917595","0.0","1.7917595","2.8903718","0.0","0.6931472","1.609438","1.7917595","0.5753642","4.6821313","0.6931472","0.0","0.6143663","0.38946474","1.0986123","1.7917595","2.6984806","1.7917595","0.82667226","No"
"1.3862944","0.6931472","0.6931472","2.0794415","2.3025851","0.0","1.7917595","1.0986123","1.3862944","0.0","3.871201","0.6931472","0.0","0.0","0.5108257","0.0","0.0","2.730029","0.6931472","0.5108456","No"
"1.9459101","1.609438","0.0","2.3978953","3.5263605","0.0","0.0","2.3978953","1.9459101","0.47000363","6.2383246","0.6931472","0.0","0.66256374","0.44183278","0.6931472","0.6931472","4.4367514","0.6931472","0.6061176","No"
"2.3978953","1.609438","0.0","2.8332133","3.6109178","1.3862944","1.609438","2.5649493","2.3978953","0.4595323","5.5093884","0.6931472","1.0986123","0.5852582","0.23638877","0.6931472","1.3862944","3.1863527","2.0794415","1.1939224","No"
"3.0445225","1.3862944","0.0","2.7080503","4.2195077","4.8751974","0.6931472","2.6390574","2.8332133","0.61350316","6.7007313","0.6931472","1.609438","0.5072478","0.22314355","0.6931472","0.6931472","3.6901286","3.2580965","1.3987169","No"
"0.6931472","0.6931472","0.0","2.7725887","0.6931472","0.0","2.7080503","0.6931472","0.6931472","1.0986123","0.6931472","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"3.3672957","1.3862944","0.0","3.8066626","4.574711","5.659482","3.4965076","2.6390574","3.1354942","0.46536326","6.954639","0.4054651","0.6931472","0.43531805","0.11954515","1.0986123","1.7917595","3.6195676","2.7725887","1.2629113","No"
"2.1972246","1.7917595","0.0","1.9459101","3.295837","0.0","0.6931472","1.7917595","1.7917595","0.4519851","5.1059456","0.6931472","0.0","0.6007739","0.31845373","1.0986123","1.7917595","3.001963","1.609438","0.7537718","No"
"1.609438","1.3862944","0.0","1.9459101","2.8332133","0.0","0.0","1.9459101","1.609438","0.28768212","3.8501475","0.6931472","0.0","0.65492594","0.48550782","0.6931472","0.6931472","2.4203682","0.6931472","0.5596158","No"
"1.9459101","0.6931472","0.0","0.6931472","2.1972246","0.0","0.0","0.6931472","1.9459101","0.0","3.7841897","0.6931472","0.6931472","0.0","0.5108257","0.0","0.0","1.9459101","0.6931472","0.6061176","No"
"1.3862944","1.0986123","0.0","2.3025851","3.295837","1.3862944","0.6931472","2.1972246","1.0986123","1.0986123","4.9972124","0.0","0.0","0.6523252","0.6931472","0.6931472","0.6931472","3.8918202","2.3978953","1.5404521","No"
"2.1972246","1.7917595","0.0","2.3025851","3.1780539","0.0","1.609438","1.7917595","2.1972246","0.56639546","5.293305","0.4054651","0.0","0.61217815","0.30010462","0.6931472","1.609438","3.1780539","1.9459101","1.178655","No"
"1.609438","1.0986123","0.0","1.609438","2.7725887","0.0","0.6931472","1.3862944","1.609438","0.28768212","4.7004805","0.6931472","0.0","0.5596158","0.4054651","0.0","0.0","3.2865345","0.6931472","0.5596158","Yes"
"1.3862944","1.609438","0.0","1.609438","3.0445225","1.3862944","0.0","1.609438","0.6931472","0.91629076","4.828314","0.6931472","0.0","0.67334455","0.6931472","1.0986123","1.3862944","3.713572","2.1972246","1.3862944","No"
"2.944439","1.609438","0.0","2.5649493","4.4188404","4.4308167","0.6931472","2.5649493","2.4849067","0.6730219","7.12206","0.6931472","0.6931472","0.59941465","0.16705415","1.0986123","1.0986123","4.2055216","2.1972246","1.0414422","Yes"
"1.3862944","0.6931472","0.0","1.3862944","1.3862944","1.3862944","1.0986123","0.6931472","1.3862944","1.0986123","1.3862944","0.0","0.0","0.0","0.5108257","0.0","0.0","0.0","0.6931472","0.6931472","No"
"1.0986123","1.3862944","0.0","0.0","1.3862944","0.6931472","0.0","0.0","1.0986123","1.0986123","2.0794415","0.0","0.0","0.6466272","0.5596158","0.6931472","0.6931472","1.2527629","0.6931472","0.4054651","No"
"1.3862944","0.6931472","0.0","1.3862944","2.8903718","0.0","1.0986123","0.6931472","1.3862944","0.22314355","5.2832036","0.6931472","0.0","0.0","0.5108257","0.0","0.0","4.158883","1.0986123","0.6931472","No"
"2.7725887","1.3862944","1.0986123","2.3978953","3.871201","4.304065","1.0986123","2.1972246","2.5649493","0.62330365","6.115892","0.6931472","0.6931472","0.5455112","0.20294087","0.6931472","0.6931472","3.3855195","2.5649493","1.0296195","No"
"0.6931472","0.6931472","0.0","2.1972246","0.6931472","0.0","1.9459101","1.0986123","0.6931472","1.0986123","0.6931472","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"1.3862944","1.609438","0.0","1.7917595","3.218876","1.3862944","0.0","1.7917595","0.6931472","0.91629076","5.0998664","0.6931472","0.0","0.67334455","0.6931472","1.0986123","1.3862944","3.988984","2.4849067","1.609438","No"
"2.6390574","0.6931472","0.6931472","2.7725887","4.204693","4.3694477","2.3978953","2.0794415","2.5649493","0.7339693","6.1675167","0.0","0.0","0.0","0.18871132","0.0","0.0","3.596258","1.0986123","0.6931472","No"
"1.609438","0.6931472","0.0","1.9459101","3.0910425","1.9459101","1.0986123","1.609438","1.0986123","1.0986123","4.5217886","0.0","0.0","0.0","0.5596158","0.0","0.0","3.1245651","1.609438","0.91629076","No"
"3.3322046","0.6931472","0.0","2.3978953","4.1108737","4.983607","0.6931472","2.3025851","3.295837","0.4997758","5.996452","0.6931472","1.609438","0.0","0.27369583","0.0","0.0","2.680514","1.9459101","0.92366344","No"
"2.0794415","1.7917595","0.0","1.7917595","2.9957323","0.6931472","0.6931472","1.609438","1.7917595","0.42121348","5.655992","0.6931472","0.0","0.6143663","0.38946474","1.0986123","1.7917595","3.681711","1.609438","0.76216006","No"
"0.6931472","0.6931472","0.0","1.0986123","0.6931472","0.0","0.6931472","0.6931472","0.6931472","1.0986123","0.6931472","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"1.7917595","1.0986123","0.0","1.7917595","3.637586","1.609438","0.0","1.7917595","1.0986123","0.4054651","5.525453","0.6931472","0.0","0.5877866","0.4054651","0.6931472","1.3862944","3.908015","2.4849067","1.3350011","No"
"2.5649493","1.3862944","0.0","2.4849067","4.1743875","0.0","0.0","2.4849067","2.3025851","0.4813032","6.3664703","0.6931472","0.0","0.5714502","0.21357414","0.0","0.0","3.871201","3.0445225","1.4853928","No"
"2.4849067","1.0986123","0.0","2.5649493","2.7725887","2.6390574","2.3025851","1.609438","2.4849067","0.5596158","4.5849676","0.6931472","1.3862944","0.1823216","0.19948933","0.0","0.0","2.1129644","0.6931472","0.54655945","No"
"3.0910425","1.7917595","1.0986123","2.7725887","4.4308167","4.962845","1.0986123","2.6390574","2.1972246","0.57661337","6.684612","0.6931472","1.7917595","0.6216882","0.17101449","1.3862944","2.0794415","3.6262438","2.3025851","0.92576563","No"
"3.0910425","1.609438","0.0","2.4849067","4.0430512","3.218876","0.0","2.4849067","2.9957323","0.580818","6.5736804","0.6931472","0.0","0.5855165","0.2513144","1.3862944","1.609438","3.5165083","2.8332133","1.1601777","No"
"1.3862944","1.609438","0.0","2.1972246","3.1354942","0.0","0.0","2.1972246","1.0986123","0.0","4.65396","0.6931472","0.6931472","0.674099","0.4054651","1.0986123","1.0986123","3.5361166","1.7917595","1.0986123","No"
"1.9459101","1.3862944","0.0","2.3025851","3.4965076","0.0","0.0","2.3025851","1.9459101","0.47000363","5.379897","0.6931472","1.0986123","0.63177824","0.28768212","1.0986123","1.0986123","3.5695326","0.6931472","0.6061176","No"
"3.0445225","0.6931472","0.0","1.609438","3.7612002","4.8751974","0.0","1.609438","2.944439","0.5520686","5.9322453","0.6931472","0.6931472","0.0","0.25014418","0.0","0.0","2.9150643","1.3862944","0.7654679","No"
"1.609438","1.3862944","0.0","1.609438","2.7725887","0.0","0.0","1.609438","1.609438","0.6061358","4.26268","0.4054651","0.0","0.6466272","0.4595323","0.0","0.0","2.8332133","1.3862944","0.91629076","No"
"2.1972246","1.7917595","0.0","1.9459101","3.295837","0.0","0.6931472","1.7917595","1.7917595","0.4519851","5.123964","0.6931472","0.0","0.6007739","0.31845373","1.0986123","1.7917595","3.0204248","1.609438","0.7537718","No"
"3.6109178","1.3862944","2.4849067","3.583519","4.4426513","0.0","2.4849067","3.218876","3.583519","0.3958957","5.7137327","0.6931472","0.6931472","0.41468173","0.08388146","1.0986123","1.0986123","2.1202636","1.9459101","0.7859086","No"
"3.3322046","1.3862944","0.6931472","2.944439","4.477337","5.3844953","0.6931472","2.8903718","3.0445225","0.6261766","6.8243737","0.6931472","1.0986123","0.46203548","0.19306612","1.0986123","1.0986123","3.506558","2.6390574","0.9946212","No"
"1.7917595","0.6931472","0.0","0.6931472","1.9459101","0.0","0.6931472","0.0","1.7917595","0.4054651","3.4339871","0.6931472","0.0","0.0","0.53062826","0.0","0.0","1.7227666","0.6931472","0.5877866","No"
"1.0986123","1.9459101","0.0","1.609438","1.609438","0.6931472","0.0","1.609438","0.6931472","1.0986123","2.4849067","0.0","0.0","0.6867163","0.5108257","0.0","0.0","1.704748","0.6931472","0.4054651","No"
"1.3862944","0.6931472","0.0","0.0","2.0794415","0.0","0.0","0.0","1.3862944","0.0","2.9957323","0.6931472","0.0","0.0","0.5108257","0.0","0.0","1.7917595","0.6931472","0.5108456","No"
"2.3978953","1.3862944","0.0","1.0986123","3.0445225","3.0910425","0.0","1.0986123","2.3025851","0.47000363","4.8751974","0.6931472","0.0","0.5901992","0.3364722","0.6931472","0.6931472","2.5257287","0.6931472","0.64185387","No"
"1.609438","0.6931472","0.0","1.3862944","3.1780539","1.609438","0.6931472","1.0986123","0.6931472","0.28768212","5.164786","0.6931472","0.0","0.0","0.4595323","0.0","0.0","3.7612002","1.3862944","0.8109302","No"
"1.3862944","1.0986123","0.0","1.7917595","2.5649493","1.3862944","0.6931472","1.609438","0.6931472","1.0986123","3.713572","0.0","0.0","0.61903924","0.5108257","0.0","0.0","2.5902672","0.6931472","0.5108456","No"
"1.7917595","0.6931472","0.6931472","3.3672957","2.4849067","1.609438","3.295837","1.0986123","1.7917595","0.22314355","4.0073333","0.6931472","0.0","0.0","0.42744398","0.0","0.0","2.3608541","0.6931472","0.47000363","No"
"2.8903718","1.7917595","0.0","2.7725887","4.060443","3.1354942","0.0","2.7725887","2.7725887","0.4595323","5.7004437","0.6931472","0.6931472","0.62589496","0.2348396","1.609438","2.0794415","2.8537621","1.609438","0.80437547","No"
"1.9459101","0.6931472","0.0","2.7080503","3.218876","2.7725887","2.7080503","0.0","1.7917595","0.6931472","4.762174","0.0","0.0","0.0","0.26236424","0.0","0.0","2.9531727","1.0986123","0.6931472","No"
"2.3025851","1.3862944","0.0","1.609438","3.7376697","2.7080503","0.0","1.609438","2.1972246","0.58314633","5.8141303","0.6931472","0.0","0.60005677","0.30421135","0.6931472","0.6931472","3.595789","2.4849067","1.0986123","Yes"
"1.9459101","1.3862944","0.0","2.0794415","3.218876","2.3025851","1.609438","1.609438","1.7917595","0.5877866","5.4467373","0.4054651","0.0","0.63177824","0.23638877","0.6931472","0.6931472","3.6419625","0.6931472","0.6061176","Yes"
"2.0794415","1.7917595","0.0","1.7917595","3.1354942","0.0","0.6931472","1.609438","1.7917595","0.44183278","5.0172796","0.6931472","0.0","0.6143663","0.38946474","1.0986123","1.7917595","3.0445225","1.609438","0.76216006","No"
"1.0986123","1.0986123","0.0","2.0794415","2.6390574","0.6931472","0.6931472","1.9459101","1.0986123","1.0986123","4.204693","0.6931472","0.0","0.67209375","0.6931472","0.0","0.0","3.48124","0.6931472","0.4054651","No"
"2.0794415","1.7917595","0.0","1.7917595","2.944439","0.0","0.6931472","1.609438","1.7917595","0.44183278","4.7361984","0.6931472","0.0","0.6143663","0.38946474","1.0986123","1.609438","2.7545702","1.609438","0.76216006","No"
"2.9957323","0.6931472","2.1972246","3.1780539","4.5325994","4.406719","2.1972246","2.7725887","1.609438","0.53798956","6.802395","0.6931472","2.3025851","0.0","0.20714317","0.0","0.0","3.8309271","3.4339871","1.6607392","Yes"
"1.609438","1.0986123","0.0","1.609438","2.8332133","0.0","0.0","1.609438","1.609438","0.28768212","4.0943446","0.6931472","0.0","0.6109091","0.62860864","0.6931472","0.6931472","2.6741486","1.7917595","1.011601","No"
"3.4011974","0.6931472","0.0","1.7917595","4.204693","5.855072","1.0986123","1.3862944","2.5649493","0.5937214","6.3421216","0.64185387","1.0986123","0.0","0.27553973","0.0","0.0","2.9552693","2.4849067","0.8668064","No"
"1.609438","1.609438","2.3025851","2.5649493","2.0794415","1.609438","2.3025851","1.3862944","1.3862944","0.5108257","3.1354942","0.6931472","0.6931472","0.6567795","0.4054651","0.0","0.0","1.658228","0.6931472","0.4054651","No"
"0.6931472","0.6931472","0.0","1.0986123","0.6931472","0.0","1.0986123","0.0","0.6931472","1.0986123","0.6931472","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"2.8332133","0.6931472","1.3862944","2.6390574","3.6635616","4.394449","1.9459101","2.0794415","2.5649493","0.6292434","5.8141303","0.61903924","0.0","0.0","0.2513144","0.0","0.0","3.0173714","2.1972246","0.9886114","No"
"2.8332133","1.3862944","0.0","1.3862944","3.6635616","4.4426513","0.6931472","1.0986123","2.8332133","0.5152602","6.295266","0.6931472","1.0986123","0.45783305","0.22314355","1.0986123","2.1972246","3.5040548","0.6931472","0.59470713","No"
"0.6931472","0.6931472","0.0","2.944439","0.6931472","0.0","2.8903718","0.6931472","0.6931472","1.0986123","0.6931472","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"1.0986123","1.609438","0.0","1.609438","1.609438","0.0","0.6931472","1.3862944","0.6931472","0.0","2.8332133","0.6931472","0.6931472","0.6613985","0.5108257","0.6931472","0.6931472","2.014903","0.6931472","0.4054651","No"
"1.7917595","0.6931472","0.0","1.3862944","2.3025851","0.0","0.6931472","1.0986123","1.7917595","0.5108257","4.1743875","0.6931472","0.0","0.0","0.42744398","0.0","0.0","2.501436","0.6931472","0.5877866","No"
"2.3025851","1.0986123","0.0","2.5649493","3.9318256","3.218876","2.1972246","1.9459101","1.0986123","0.6151857","5.6664267","0.6931472","0.6931472","0.5187938","0.25951123","0.6931472","0.6931472","3.4482224","1.0986123","0.6931472","No"
"2.0794415","1.9459101","0.0","2.3025851","3.4965076","2.6390574","0.0","2.3025851","1.609438","0.5596158","5.0172796","0.6931472","0.0","0.67421913","0.3364722","1.609438","2.3025851","3.0513022","1.0986123","0.6931472","Yes"
"1.0986123","1.9459101","0.0","1.609438","1.609438","0.6931472","0.0","1.609438","0.6931472","1.0986123","2.4849067","0.0","0.0","0.6867163","0.5108257","0.0","0.0","1.704748","0.6931472","0.4054651","No"
"2.0794415","1.7917595","0.0","1.7917595","2.944439","0.0","0.6931472","1.609438","1.7917595","0.53551817","4.8441873","0.6931472","0.0","0.6143663","0.38946474","1.0986123","1.7917595","2.858111","1.7917595","0.82667226","No"
"2.4849067","0.6931472","0.0","1.609438","3.5553482","0.0","1.3862944","0.6931472","0.6931472","0.5798185","5.7462034","0.6931472","0.0","0.0","0.6151857","0.0","0.0","3.2991982","1.3862944","1.0033121","No"
"1.9459101","0.6931472","0.0","2.0794415","1.9459101","2.7725887","1.9459101","0.6931472","1.9459101","0.7884574","2.3978953","0.0","0.0","0.0","0.54361546","0.0","0.0","0.0","0.6931472","0.6931472","No"
"2.3978953","1.3862944","1.609438","2.8332133","3.0910425","3.1780539","2.7080503","1.0986123","1.7917595","0.5108257","5.0106354","0.6931472","0.6931472","0.5260931","0.20585205","0.6931472","1.0986123","2.6878474","0.6931472","0.5877866","No"
"2.8903718","1.609438","0.0","2.0794415","4.406719","3.713572","1.609438","1.3862944","2.3978953","0.6009571","7.072422","0.6466272","2.1972246","0.41616037","0.22314355","1.0986123","1.609438","4.2195077","1.0986123","0.6931472","No"
"2.3978953","0.6931472","0.0","1.3862944","2.6390574","3.465736","0.6931472","1.0986123","2.3978953","0.5328045","4.3438053","0.6931472","0.6931472","0.0","0.31845373","0.0","0.0","1.9878744","1.0986123","0.7419373","No"
"2.6390574","1.3862944","0.0","2.5649493","3.7841897","3.6109178","1.3862944","2.3978953","2.0794415","0.49401847","6.052089","0.6931472","0.0","0.562527","0.2780201","0.6931472","1.9459101","3.4776833","1.609438","1.0459847","No"
"2.3025851","1.0986123","0.0","1.7917595","3.0445225","0.0","1.3862944","1.0986123","2.3025851","0.4054651","4.955827","0.6931472","0.0","0.47000363","0.34830666","0.0","0.0","2.7227564","0.6931472","0.5108456","Yes"
"1.9459101","1.3862944","0.0","1.3862944","3.4339871","0.0","0.0","1.3862944","1.7917595","0.47000363","7.141245","0.6931472","0.0","0.63177824","0.44183278","0.6931472","0.6931472","5.345519","1.0986123","0.6931472","No"
"1.7917595","0.6931472","2.3978953","4.59512","2.0794415","0.0","4.59512","0.6931472","1.7917595","0.0","3.5263605","0.6931472","0.6931472","0.0","0.37156358","0.0","0.0","1.856298","1.0986123","0.6931472","No"
"1.0986123","1.609438","0.0","1.609438","2.5649493","0.6931472","0.0","1.609438","0.6931472","1.0986123","4.0253515","0.0","0.0","0.6832949","0.6931472","0.6931472","1.0986123","3.314186","1.609438","1.0986123","No"
"2.944439","1.0986123","1.7917595","2.944439","3.1780539","0.0","1.7917595","2.8332133","2.8332133","0.0","4.7095304","0.6931472","0.0","0.29725152","0.10848068","0.0","0.0","1.800976","0.6931472","0.6649535","No"
"2.5649493","1.7917595","0.0","1.9459101","3.637586","0.0","0.6931472","1.7917595","2.0794415","0.5288442","5.733341","0.6931472","0.0","0.5520686","0.26236424","1.0986123","1.7917595","3.2255204","2.0794415","0.8472836","No"
"1.7917595","0.6931472","0.0","1.609438","3.0445225","0.0","0.0","1.609438","1.609438","0.28768212","4.9767337","0.6931472","0.6931472","0.0","0.64185387","0.0","0.0","3.339322","1.7917595","1.1631508","No"
"3.1780539","1.3862944","0.6931472","2.7080503","4.304065","5.0238805","0.6931472","2.6390574","3.1780539","0.65321916","6.505784","0.5753642","1.0986123","0.4868107","0.18874212","1.3862944","1.3862944","3.341478","3.295837","1.2212133","Yes"
"1.3862944","1.0986123","0.0","1.9459101","3.6635616","1.3862944","0.6931472","1.7917595","0.6931472","1.0986123","5.293305","0.0","0.0","0.64185387","0.44183278","0.6931472","0.6931472","4.189655","1.9459101","1.2039628","No"
"2.7080503","1.609438","0.0","5.267858","3.295837","0.0","5.26269","0.6931472","2.7080503","0.32542244","5.0369525","0.6931472","0.6931472","0.5007753","0.28768212","0.6931472","1.0986123","2.3782225","1.0986123","0.49646297","No"
"1.7917595","1.0986123","0.0","2.4849067","3.218876","2.3978953","0.6931472","2.3978953","1.609438","0.6931472","4.89784","0.0","0.0","0.56798404","0.4054651","0.0","0.0","3.273364","0.6931472","0.5877866","No"
"3.5263605","1.0986123","0.0","1.9459101","3.7841897","5.7776523","1.3862944","1.609438","1.9459101","0.6202404","8.3534975","0.56639546","0.6931472","0.13005309","0.22918586","0.6931472","0.6931472","4.8468084","3.4965076","1.8879935","No"
"2.0794415","0.6931472","0.0","0.6931472","3.0445225","2.9957323","0.6931472","0.0","1.609438","0.71149623","5.288267","0.5108257","0.0","0.0","0.23638877","0.0","0.0","3.2905319","1.609438","0.76216006","No"
"1.0986123","1.3862944","0.0","1.3862944","2.1972246","0.6931472","0.6931472","1.3862944","1.0986123","1.0986123","3.5263605","0.0","0.0","0.67787975","0.6931472","0.0","0.0","2.8033605","0.6931472","0.4054651","No"
"2.9957323","0.6931472","0.0","2.9957323","2.9957323","5.1474943","1.3862944","2.8332133","2.9957323","1.0986123","2.9957323","0.0","0.0","0.0","0.102880634","0.0","0.0","0.0","0.6931472","0.6931472","No"
"2.1972246","1.3862944","0.0","1.609438","2.8903718","2.944439","0.0","1.609438","1.9459101","0.5389965","4.727388","0.6931472","0.0","0.6102595","0.5596158","0.0","0.0","2.6119063","1.609438","1.011601","No"
"1.9459101","1.3862944","0.0","1.7917595","3.1354942","0.6931472","0.0","1.7917595","1.9459101","0.53062826","4.9272537","0.6931472","0.0","0.63177824","0.34830666","1.3862944","1.3862944","3.0985897","0.6931472","0.6061176","No"
"4.5217886","0.6931472","0.0","5.062595","5.3612924","8.212839","5.0039463","2.8903718","4.356709","0.6782752","7.805067","0.47000363","1.609438","0.0","0.10029274","0.0","0.0","3.279423","1.9459101","0.91408837","No"
"2.8332133","0.6931472","0.0","1.9459101","3.6109178","4.0775375","0.6931472","1.7917595","2.6390574","0.4906229","5.897154","0.6931472","0.0","0.0","0.21687394","0.0","0.0","3.1051471","1.7917595","1.011601","No"
"4.2904596","1.609438","0.0","3.3322046","4.762174","7.7574787","2.4849067","2.944439","4.189655","0.67498636","6.8035054","0.6931472","1.9459101","0.42100373","0.18759865","0.6931472","0.6931472","2.4952695","2.1972246","0.9051084","No"
"2.4849067","1.609438","0.0","2.8903718","4.4308167","2.4849067","0.0","2.8903718","2.3025851","0.6505876","6.510258","0.22314355","1.0986123","0.63465095","0.22314355","1.0986123","1.0986123","4.0928283","1.0986123","0.6931472","Yes"
"1.3862944","0.6931472","0.0","0.6931472","1.3862944","1.3862944","0.6931472","0.0","1.3862944","0.91629076","1.609438","0.0","0.0","0.0","0.5108257","0.0","0.0","0.0","0.6931472","0.6931472","No"
"2.0794415","0.6931472","0.0","1.3862944","2.4849067","1.3862944","1.3862944","0.0","2.0794415","0.4595323","3.988984","0.6931472","0.0","0.0","0.5389965","0.0","0.0","1.9859154","1.0986123","0.6190161","No"
"0.6931472","0.6931472","0.0","1.3862944","0.6931472","0.0","1.3862944","0.6931472","0.6931472","1.0986123","0.6931472","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"1.3862944","1.0986123","0.0","2.1972246","3.1354942","1.3862944","0.6931472","2.0794415","1.0986123","0.6931472","5.030438","0.0","0.0","0.6241543","0.4054651","0.0","0.0","3.905334","0.6931472","0.5108456","No"
"1.9459101","1.0986123","0.0","1.3862944","2.4849067","2.6390574","1.0986123","0.6931472","1.9459101","0.5877866","4.2341065","0.6931472","0.0","0.6545324","0.36772478","0.6931472","1.7917595","2.412933","1.3862944","0.91629076","No"
"2.0794415","1.7917595","0.0","2.1972246","3.295837","0.0","1.609438","1.609438","2.0794415","0.5108257","5.5683446","0.0","0.0","0.6225296","0.29479954","1.0986123","1.7917595","3.6031659","2.1972246","1.3862944","No"
"3.0910425","1.3862944","0.0","2.5649493","4.1431346","4.905275","2.0794415","1.9459101","2.7725887","0.47000363","6.4473057","0.6931472","0.0","0.47000363","0.24067599","0.6931472","0.6931472","3.3948278","2.3025851","1.3862944","No"
"1.609438","0.6931472","0.0","2.6390574","3.1780539","1.9459101","0.6931472","2.5649493","0.6931472","1.0986123","5.278115","0.0","0.0","0.0","0.28768212","0.0","0.0","3.8867052","0.6931472","0.5596158","No"
"3.465736","1.3862944","0.0","3.0445225","4.644391","5.3471074","0.0","3.0445225","3.2580965","0.5988365","6.5132303","0.6931472","1.0986123","0.43969828","0.1495317","0.6931472","1.3862944","3.0627878","1.0986123","0.70916814","Yes"
"1.3862944","0.6931472","0.0","2.4849067","3.218876","0.6931472","2.0794415","1.609438","1.3862944","0.0","5.57973","0.6931472","1.0986123","0.0","0.5108257","0.0","0.0","4.4697323","2.6390574","1.7917595","No"
"2.1972246","0.6931472","3.295837","3.8501475","2.7080503","3.0445225","3.8286414","0.6931472","2.0794415","0.5389965","4.477337","0.6931472","0.0","0.0","0.52324814","0.0","0.0","2.3632097","1.7917595","0.91629076","No"
"1.609438","1.3862944","0.0","1.7917595","2.3025851","1.0986123","0.0","1.7917595","1.609438","0.5108257","3.8918202","0.6931472","0.0","0.65492594","0.4054651","0.0","0.0","2.442347","0.6931472","0.5596158","No"
"2.1972246","0.6931472","0.0","1.609438","3.6888795","3.1354942","0.6931472","1.3862944","1.9459101","0.5798185","5.934894","0.4054651","0.0","0.0","0.15415065","0.0","0.0","3.8474846","1.3862944","0.8109302","No"
"3.1780539","1.609438","1.609438","2.9957323","3.713572","5.411646","1.9459101","2.9957323","3.1780539","0.04445172","5.192957","0.6931472","0.0","0.47873732","0.08967755","0.0","0.0","2.0462894","1.609438","0.815763","No"
