"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
"1.609438","1.609438","0.0","1.3862944","2.5649493","1.9459101","1.0986123","0.6931472","1.609438","1.0986123","4.6051702","0.0","0.0","0.6696167","0.3053817","0.6931472","1.3862944","3.2088256","1.3862944","0.6931472","No"
"1.0986123","0.6931472","0.0","0.0","1.3862944","0.6931472","0.0","0.0","1.0986123","1.0986123","1.9459101","0.0","0.0","0.0","0.4054651","0.0","0.0","1.0986123","0.6931472","0.4054651","No"
"2.1972246","0.6931472","0.0","1.9459101","3.1354942","0.0","1.3862944","1.3862944","2.1972246","0.13353144","5.17615","0.6931472","0.0","0.0","0.3409266","0.0","0.0","3.0853443","1.7917595","1.417066","No"
"2.1972246","1.0986123","0.6931472","2.0794415","3.218876","2.5649493","0.6931472","1.9459101","2.1972246","0.66088635","5.192957","0.44183278","0.0","0.42744398","0.28768212","0.0","0.0","3.056357","2.0794415","1.178655","No"
"2.3978953","0.6931472","1.7917595","3.5553482","2.6390574","3.8286414","3.4965076","1.0986123","2.3025851","0.6931472","3.3672957","0.0","0.0","0.0","0.34174928","0.0","0.0","0.9555114","0.6931472","0.5877866","No"
"2.5649493","1.0986123","0.0","2.3978953","3.583519","3.218876","0.0","2.3978953","2.4849067","0.69021034","6.2766433","0.0625203","1.0986123","0.5108257","0.31237468","1.0986123","1.609438","3.7297015","3.1780539","1.8055474","Yes"
"1.0986123","0.6931472","0.0","1.609438","1.609438","0.6931472","0.6931472","1.3862944","0.6931472","1.0986123","2.3978953","0.0","0.0","0.0","0.5596158","0.0","0.0","1.609438","0.6931472","0.4054651","No"
"1.7917595","0.6931472","0.0","0.6931472","2.7080503","2.1972246","0.0","0.6931472","1.0986123","0.62860864","3.8286414","0.0","0.6931472","0.0","0.28768212","0.0","0.0","2.1517622","0.6931472","0.47000363","No"
"1.0986123","1.0986123","0.0","1.609438","2.4849067","0.0","0.6931472","1.3862944","0.6931472","0.0","4.2195077","0.0","1.0986123","0.68504995","0.5108257","0.0","0.0","3.48124","1.7917595","1.2527629","No"
"1.3862944","0.6931472","0.0","0.0","2.7080503","1.3862944","0.0","0.0","1.0986123","1.0986123","4.89784","0.0","0.0","0.0","0.28768212","0.0","0.0","3.7917368","1.609438","0.9808417","No"
"1.9459101","0.6931472","0.0","1.3862944","2.3025851","2.3025851","0.6931472","1.0986123","1.9459101","0.6241543","3.8066626","0.0","0.0","0.0","0.37729427","0.0","0.0","1.9218127","1.0986123","0.7732052","Yes"
"2.1972246","1.3862944","0.0","2.0794415","3.2580965","0.0","1.0986123","1.7917595","2.1972246","0.5855165","5.3844953","0.4519851","0.0","0.5389965","0.3409266","0.6931472","0.6931472","3.267666","1.7917595","0.9650809","No"
"1.609438","0.6931472","0.0","1.0986123","2.5649493","1.609438","0.0","1.0986123","1.0986123","0.6061358","3.6635616","0.0","0.6931472","0.0","0.28768212","0.0","0.0","2.1972246","0.6931472","0.4054651","No"
