"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
"2.1972246","1.609438","0.0","0.0","2.7080503","0.0","0.0","0.0","2.1972246","0.35667497","4.59512","0.6931472","0.0","0.6061358","0.37156358","0.0","0.0","2.4638534","0.6931472","0.4054651","Yes"
"3.0910425","0.6931472","0.0","1.9459101","3.583519","4.2341065","0.6931472","1.7917595","2.5649493","0.5171691","7.2855067","0.5465437","1.609438","0.0","0.24014114","0.0","0.0","4.232725","3.218876","1.7512673","No"
"0.6931472","0.6931472","0.0","1.609438","0.6931472","0.0","1.3862944","0.6931472","0.6931472","1.0986123","0.6931472","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"4.0430512","1.0986123","1.0986123","3.0445225","5.3375382","6.658011","1.609438","2.8903718","3.637586","0.61877024","8.4565935","0.67372906","1.9459101","0.533517","0.16845171","1.0986123","2.7080503","4.425488","2.7080503","1.0180889","Yes"
"1.7917595","1.0986123","0.0","1.3862944","2.1972246","2.3978953","0.6931472","1.3862944","1.7917595","0.8109302","3.2580965","0.0","0.0","0.6607119","0.38299227","0.6931472","1.609438","1.5686159","0.6931472","0.47000363","No"
"1.609438","0.6931472","0.0","2.6390574","1.609438","1.9459101","2.3025851","1.609438","1.609438","0.8472979","2.9957323","0.0","0.0","0.0","0.3364722","0.0","0.0","0.0","0.6931472","0.6931472","Yes"
"2.3025851","1.0986123","0.0","2.0794415","3.1780539","0.0","1.3862944","1.609438","1.0986123","0.31845373","4.8751974","0.6931472","0.0","0.42744398","0.34830666","0.6931472","1.0986123","2.6548057","1.0986123","0.6359947","No"
"2.3978953","0.6931472","0.0","1.9459101","2.9957323","0.0","1.7917595","0.6931472","0.6931472","0.064538576","6.156979","0.0","0.0","0.0","0.44895017","0.0","0.0","3.8416004","2.0794415","1.3350011","No"
"0.0","0.6931472","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0986123","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","Yes"
"1.0986123","0.6931472","0.0","0.0","1.0986123","0.6931472","0.0","0.0","1.0986123","1.0986123","1.0986123","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","Yes"
"3.3322046","0.6931472","0.0","0.6931472","3.3322046","5.8636312","0.0","0.6931472","3.3322046","0.71219546","5.365976","0.0","0.0","0.0","0.24512246","0.0","0.0","0.0","0.6931472","0.6931472","No"
"2.0794415","0.6931472","0.0","2.0794415","2.1972246","3.0910425","0.6931472","1.9459101","2.0794415","1.0986123","2.8332133","0.0","0.0","0.0","0.23531409","0.0","0.0","0.8266785","0.6931472","0.6190161","Yes"
"2.1972246","0.6931472","0.0","1.9459101","2.8903718","1.609438","1.3862944","1.3862944","2.1972246","0.5026288","5.220356","0.6931472","1.0986123","0.0","0.26510778","0.0","0.0","3.0967083","1.0986123","0.91629076","No"
"2.7080503","0.6931472","0.0","2.5649493","3.9512436","0.0","1.7917595","2.1972246","2.1972246","0.44320542","6.629363","0.62860864","1.3862944","0.0","0.21597509","0.0","0.0","3.9783456","2.8332133","1.4718066","Yes"
"2.4849067","1.0986123","1.0986123","1.9459101","3.295837","3.2580965","1.3862944","1.609438","2.3978953","0.7178398","5.411646","0.4054651","0.6931472","0.59598345","0.39019766","0.6931472","0.6931472","3.0002675","1.3862944","0.86018586","Yes"
"1.609438","1.3862944","0.0","1.9459101","2.3025851","0.0","0.6931472","1.7917595","0.0","0.32277337","6.369901","0.6931472","0.0","0.6558758","0.3409266","0.6931472","1.3862944","4.9698133","0.6931472","0.5596158","No"
"3.7376697","0.6931472","0.0","3.988984","4.1271343","5.313206","3.9318256","1.609438","3.5553482","0.6269406","7.9915924","0.6613985","1.0986123","0.0","0.29080218","0.0","0.0","4.2667937","2.3025851","1.5281845","No"
"1.609438","0.6931472","0.0","2.5649493","2.1972246","1.9459101","1.7917595","2.0794415","1.609438","0.8472979","3.6888795","0.6931472","0.0","0.0","0.46608973","0.0","0.0","2.2246234","0.6931472","0.5596158","No"
"2.4849067","0.6931472","0.6931472","0.6931472","2.944439","2.7725887","0.6931472","0.0","2.4849067","0.4054651","4.634729","0.6931472","0.0","0.0","0.35894513","0.0","0.0","2.207275","0.6931472","0.64663196","No"
"2.4849067","0.6931472","0.0","2.1972246","3.4965076","3.4011974","0.6931472","2.0794415","2.0794415","0.49375775","6.3902407","0.14310084","1.0986123","0.0","0.22314355","0.0","0.0","3.9685752","2.7080503","1.1284623","No"
"3.8918202","1.0986123","0.6931472","1.7917595","4.59512","6.505784","0.6931472","1.609438","3.637586","0.64409107","6.951772","0.6931472","1.7917595","0.5522417","0.13598332","1.0986123","2.3978953","3.0719213","1.3862944","0.7137827","Yes"
"1.609438","1.3862944","0.0","1.9459101","3.3672957","0.0","0.6931472","1.9459101","0.6931472","0.5108257","5.192957","0.4054651","0.0","0.66647893","0.4054651","1.0986123","2.6390574","3.7898555","2.1972246","1.2527629","Yes"
"3.871201","0.6931472","2.4849067","3.4011974","4.477337","6.6618547","3.0445225","2.7080503","3.5553482","0.6471446","7.4048877","0.597837","1.9459101","0.0","0.11963939","0.0","0.0","3.5406508","3.465736","1.3260134","Yes"
"1.3862944","1.7917595","0.0","1.609438","1.9459101","0.0","0.6931472","1.609438","0.6931472","0.5596158","3.8066626","0.4054651","0.0","0.677643","0.44183278","1.3862944","3.1354942","2.6390574","1.0986123","0.6931472","No"
"0.6931472","0.6931472","0.0","2.0794415","1.0986123","0.0","2.0794415","0.0","0.6931472","1.0986123","2.5649493","0.0","0.0","0.0","0.6931472","0.0","0.0","1.3862944","0.0","0.0","No"
"2.0794415","1.0986123","0.6931472","1.7917595","2.3978953","2.3025851","1.3862944","1.3862944","2.0794415","0.6649763","4.3438053","0.5108257","0.0","0.6312718","0.4519851","0.6931472","1.3862944","2.3445494","1.3862944","0.99853414","No"
"2.3025851","0.6931472","1.7917595","2.1972246","2.4849067","0.0","1.7917595","1.3862944","1.7917595","0.49401847","5.0875964","0.6931472","1.0986123","0.0","0.38299227","0.0","0.0","2.8266559","1.0986123","0.6359947","Yes"
"1.0986123","1.3862944","0.0","2.1972246","1.609438","0.6931472","2.1972246","0.0","1.0986123","1.0986123","2.3025851","0.0","0.0","0.6931472","0.5596158","0.0","0.0","1.5040774","0.0","0.0","No"
"3.0445225","0.6931472","0.0","2.0794415","3.465736","2.944439","1.7917595","1.3862944","2.944439","0.59395957","6.7912216","0.56798404","1.0986123","0.0","0.24783616","0.0","0.0","3.775057","1.7917595","1.0818052","No"
