"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
"0.6931472","0.6931472","0.0","1.609438","1.0986123","0.0","0.6931472","1.3862944","0.0","1.0986123","1.609438","0.0","0.0","0.0","0.6931472","0.0","0.0","1.3862944","0.0","0.0","No"
"2.0794415","1.609438","0.0","1.0986123","3.0445225","3.0910425","0.6931472","0.0","2.0794415","1.0986123","4.2195077","0.0","0.0","0.6473377","0.4519851","1.0986123","1.0986123","2.2587824","1.0986123","0.6931472","No"
"2.0794415","0.6931472","0.0","1.9459101","3.5263605","2.9957323","1.3862944","0.0","1.7917595","0.5108257","5.192957","0.0","0.0","0.0","0.36772478","0.0","0.0","3.2358735","0.6931472","0.5390048","Yes"
"3.3322046","1.9459101","0.0","2.7080503","4.2195077","5.613128","0.6931472","0.0","3.0445225","0.5485659","6.182085","0.5108257","0.0","0.60249275","0.13545854","1.609438","1.9459101","2.8716795","2.1972246","1.0479854","No"
"0.6931472","1.3862944","0.0","1.7917595","1.0986123","0.0","0.6931472","1.609438","0.6931472","1.0986123","2.3025851","0.0","0.0","0.6931472","0.6931472","0.0","0.0","2.0794415","0.0","0.0","No"
"1.7917595","0.6931472","0.0","2.1972246","2.3025851","2.1972246","1.609438","1.609438","1.3862944","0.5596158","3.4011974","0.6931472","0.6931472","0.0","0.4054651","0.0","0.0","1.7227666","1.0986123","0.5877866","No"
"2.944439","1.0986123","0.0","3.2580965","4.454347","4.89784","1.0986123","0.0","1.9459101","0.5774628","6.3438807","0.6931472","0.6931472","0.24116205","0.27286696","0.6931472","1.3862944","3.4393492","2.4849067","1.1169759","No"
"1.7917595","0.6931472","0.0","1.7917595","2.3025851","2.1972246","0.6931472","1.609438","1.3862944","0.5596158","3.4011974","0.6931472","0.6931472","0.0","0.4054651","0.0","0.0","1.7227666","1.0986123","0.5877866","No"
"1.0986123","1.3862944","0.0","1.7917595","1.7917595","0.0","0.6931472","1.609438","1.0986123","0.6931472","3.1354942","0.4054651","0.6931472","0.65924567","0.48550782","0.0","0.0","2.3025851","0.6931472","0.4054651","No"
"2.5649493","0.6931472","0.0","1.3862944","3.218876","0.0","0.6931472","1.3862944","2.4849067","0.26469252","5.4071717","0.6931472","0.6931472","0.0","0.27510324","0.0","0.0","2.8903718","1.0986123","0.6931472","No"
"2.6390574","0.6931472","0.0","2.3025851","3.9512436","3.218876","2.0794415","1.3862944","2.5649493","0.5007753","5.6970935","0.6931472","0.0","0.0","0.29725152","0.0","0.0","3.1118045","1.609438","1.0459847","No"
"0.6931472","0.6931472","0.0","1.609438","0.6931472","0.0","1.0986123","0.0","0.6931472","1.0986123","0.6931472","0.0","0.0","0.0","0.6931472","0.0","0.0","0.0","0.6931472","0.6931472","No"
"3.0445225","1.0986123","0.0","2.9957323","4.4426513","4.4886365","0.6931472","0.0","2.7080503","0.5419162","6.5308776","0.6931472","0.0","0.514268","0.15415065","0.6931472","1.3862944","3.5292974","1.7917595","1.011601","No"
"1.3862944","0.6931472","1.3862944","1.609438","1.609438","0.6931472","1.3862944","0.6931472","1.0986123","0.0","2.8332133","0.6931472","0.0","0.0","0.5108257","0.0","0.0","1.609438","0.6931472","0.5108456","No"
"1.3862944","1.0986123","0.0","1.3862944","2.3025851","1.3862944","0.6931472","0.0","1.3862944","1.0986123","3.3322046","0.0","0.0","0.5753642","0.6061358","0.6931472","0.6931472","2.1972246","0.6931472","0.5108456","No"
"3.1780539","0.6931472","0.0","2.8332133","4.317488","5.1474943","2.0794415","2.5649493","3.1354942","0.60337716","6.4150968","0.6931472","1.0986123","0.0","0.13786979","0.0","0.0","3.2631006","1.609438","1.0388976","No"
"3.0445225","0.6931472","1.7917595","2.7080503","3.8066626","4.727388","2.0794415","2.0794415","2.3978953","0.47873732","5.5451775","0.6931472","0.6931472","0.0","0.16320047","0.0","0.0","2.533697","1.3862944","0.7884574","Yes"
"2.6390574","1.609438","0.0","1.3862944","3.5553482","4.2341065","0.0","1.3862944","2.5649493","0.6061358","5.2574954","0.6931472","0.0","0.60738033","0.39688137","0.0","0.0","2.6607974","1.3862944","0.7308764","No"
